"motusTagID","tagDeployID","lat1","lon1","lat2","lon2","dtStart","dtEnd"
26378,13690,43.4579,-65.7438,43.4932,-65.7171,2017-09-03,2017-09-03
26378,13690,43.4579,-65.7438,43.4932,-65.7171,2017-09-03,2017-09-03
26378,13690,43.4579,-65.7438,43.4932,-65.7171,2017-09-03,2017-09-03
26378,13690,43.4579,-65.7438,43.4932,-65.7171,2017-09-03,2017-09-03
26378,13690,43.4579,-65.7438,43.4932,-65.7171,2017-09-03,2017-09-03
26378,13690,43.4579,-65.7438,43.4932,-65.7171,2017-09-03,2017-09-03
26378,13690,43.4579,-65.7438,43.4932,-65.7171,2017-09-03,2017-09-03
26378,13690,43.4579,-65.7438,43.4932,-65.7171,2017-09-03,2017-09-03
26378,13690,43.4579,-65.7438,43.4932,-65.7171,2017-09-03,2017-09-03
26378,13690,43.4579,-65.7438,43.6543,-65.7628,2017-09-03,2017-09-16
26378,13690,43.6543,-65.7628,43.4932,-65.7171,2017-09-16,2017-09-17
26378,13690,43.4579,-65.7438,43.4932,-65.7171,2017-09-17,2017-09-17
26378,13690,43.4579,-65.7438,43.4932,-65.7171,2017-09-17,2017-09-17
26378,13690,43.4564,-65.7436,43.4932,-65.7171,2017-09-17,2017-09-17
26378,13690,43.4564,-65.7436,43.4932,-65.7171,2017-09-17,2017-09-17
26378,13690,43.4564,-65.7436,43.4932,-65.7171,2017-09-17,2017-09-17
26378,13690,43.4564,-65.7436,43.4932,-65.7171,2017-09-17,2017-09-17
26378,13690,43.4564,-65.7436,43.4932,-65.7171,2017-09-17,2017-09-17
26378,13690,43.4579,-65.7438,43.6543,-65.7628,2017-09-23,2017-09-23
26378,13690,43.6543,-65.7628,43.7952,-66.1556,2017-09-23,2017-09-24
26378,13690,43.7952,-66.1556,44.2754,-66.3493,2017-09-24,2017-09-24
26378,13690,44.2754,-66.3493,44.325,-66.1149,2017-09-24,2017-09-24
26378,13690,44.325,-66.1149,NA,NA,2017-09-24,2017-10-01
26378,13690,NA,NA,41.1121,-73.3305,2017-10-01,2017-10-01
26378,13690,41.1121,-73.3305,41.1894,-72.163,2017-10-02,2017-10-02
26378,13690,41.1894,-72.163,41.3734,-71.5762,2017-10-02,2017-10-02
26378,13690,41.3734,-71.5762,NA,NA,2017-10-02,2017-10-02
26378,13690,NA,NA,41.3734,-71.5762,2017-10-02,2017-10-02
26378,13690,41.3734,-71.5762,NA,NA,2017-10-02,2017-10-02
26378,13690,NA,NA,41.3734,-71.5762,2017-10-02,2017-10-02
26378,13690,41.3734,-71.5762,NA,NA,2017-10-02,2017-10-02
26378,13690,NA,NA,41.3734,-71.5762,2017-10-02,2017-10-02
26378,13690,41.3734,-71.5762,NA,NA,2017-10-02,2017-10-02
26378,13690,NA,NA,41.3734,-71.5762,2017-10-02,2017-10-02
26378,13690,41.3734,-71.5762,NA,NA,2017-10-02,2017-10-02
26378,13690,NA,NA,41.3734,-71.5762,2017-10-02,2017-10-02
26378,13690,41.3734,-71.5762,NA,NA,2017-10-02,2017-10-02
26378,13690,NA,NA,41.3734,-71.5762,2017-10-02,2017-10-02
26378,13690,41.3734,-71.5762,NA,NA,2017-10-02,2017-10-02
26378,13690,NA,NA,41.3734,-71.5762,2017-10-02,2017-10-02
26378,13690,41.3734,-71.5762,NA,NA,2017-10-02,2017-10-02
26378,13690,NA,NA,41.3734,-71.5762,2017-10-02,2017-10-02
26378,13690,41.3734,-71.5762,NA,NA,2017-10-02,2017-10-02
26378,13690,NA,NA,41.3734,-71.5762,2017-10-02,2017-10-02
26378,13690,41.3734,-71.5762,NA,NA,2017-10-02,2017-10-02
26378,13690,NA,NA,41.3734,-71.5762,2017-10-02,2017-10-02
26378,13690,41.3734,-71.5762,NA,NA,2017-10-02,2017-10-02
26378,13690,NA,NA,41.3734,-71.5762,2017-10-02,2017-10-02
26378,13690,41.3734,-71.5762,NA,NA,2017-10-02,2017-10-02
26378,13690,NA,NA,41.1894,-72.163,2017-10-02,2017-10-02
26378,13690,41.1894,-72.163,41.2599,-72.5496,2017-10-02,2017-10-02
26378,13690,41.2599,-72.5496,40.4296,-73.9848,2017-10-02,2017-10-02
26378,13690,40.4296,-73.9848,39.8209,-75.7221,2017-10-02,2017-10-03
26355,13682,43.4564,-65.7436,43.4932,-65.7171,2017-08-30,2017-08-30
26355,13682,43.4564,-65.7436,43.4932,-65.7171,2017-08-30,2017-08-30
26355,13682,43.4564,-65.7436,43.4932,-65.7171,2017-08-30,2017-08-30
26355,13682,43.4645,-65.7459,43.4932,-65.7171,2017-08-30,2017-08-30
26355,13682,43.4564,-65.7436,43.4932,-65.7171,2017-08-30,2017-08-30
26355,13682,43.4645,-65.7459,43.4932,-65.7171,2017-08-30,2017-08-30
26355,13682,43.4645,-65.7459,43.4932,-65.7171,2017-08-30,2017-08-30
26355,13682,43.4932,-65.7171,43.4596,-65.4815,2017-08-30,2017-09-09
26372,13688,43.4579,-65.7438,43.4932,-65.7171,2017-09-03,2017-09-03
26372,13688,43.4579,-65.7438,43.4932,-65.7171,2017-09-03,2017-09-03
26372,13688,43.4579,-65.7438,43.4932,-65.7171,2017-09-03,2017-09-03
26372,13688,43.4579,-65.7438,43.4932,-65.7171,2017-09-10,2017-09-10
26372,13688,43.4579,-65.7438,43.4932,-65.7171,2017-09-10,2017-09-10
26372,13688,43.4564,-65.7436,43.4932,-65.7171,2017-09-10,2017-09-10
26372,13688,43.4579,-65.7438,43.4932,-65.7171,2017-09-10,2017-09-10
26372,13688,43.4564,-65.7436,43.4932,-65.7171,2017-09-10,2017-09-10
26372,13688,43.4579,-65.7438,43.4932,-65.7171,2017-09-11,2017-09-11
26372,13688,43.4579,-65.7438,43.4932,-65.7171,2017-09-11,2017-09-11
26372,13688,43.4645,-65.7459,43.4932,-65.7171,2017-09-11,2017-09-11
26372,13688,43.4645,-65.7459,43.4932,-65.7171,2017-09-11,2017-09-11
26372,13688,43.4579,-65.7438,43.4932,-65.7171,2017-09-11,2017-09-11
26372,13688,43.4645,-65.7459,43.4932,-65.7171,2017-09-11,2017-09-11
26372,13688,43.4579,-65.7438,43.4932,-65.7171,2017-09-12,2017-09-12
26372,13688,43.4579,-65.7438,43.4932,-65.7171,2017-09-12,2017-09-12
26372,13688,43.4579,-65.7438,43.4932,-65.7171,2017-09-12,2017-09-12
26372,13688,43.4579,-65.7438,43.4932,-65.7171,2017-09-12,2017-09-12
26372,13688,43.4579,-65.7438,43.4932,-65.7171,2017-09-12,2017-09-12
26372,13688,43.4579,-65.7438,43.4932,-65.7171,2017-09-12,2017-09-12
26372,13688,43.4645,-65.7459,43.4932,-65.7171,2017-09-12,2017-09-12
26372,13688,43.4579,-65.7438,43.4932,-65.7171,2017-09-12,2017-09-12
26372,13688,43.4645,-65.7459,43.4932,-65.7171,2017-09-12,2017-09-12
26372,13688,43.4645,-65.7459,43.4932,-65.7171,2017-09-12,2017-09-12
26372,13688,43.4645,-65.7459,43.4932,-65.7171,2017-09-12,2017-09-12
26372,13688,43.4579,-65.7438,43.4932,-65.7171,2017-09-12,2017-09-12
26372,13688,43.4579,-65.7438,43.4932,-65.7171,2017-09-12,2017-09-12
26372,13688,43.4579,-65.7438,43.4932,-65.7171,2017-09-13,2017-09-13
26372,13688,43.4579,-65.7438,43.4932,-65.7171,2017-09-13,2017-09-13
26372,13688,43.4579,-65.7438,43.4932,-65.7171,2017-09-13,2017-09-13
26372,13688,43.4579,-65.7438,43.4932,-65.7171,2017-09-13,2017-09-13
26372,13688,43.4579,-65.7438,43.4932,-65.7171,2017-09-14,2017-09-14
26372,13688,43.4579,-65.7438,43.4932,-65.7171,2017-09-14,2017-09-14
26372,13688,43.4564,-65.7436,43.4932,-65.7171,2017-09-14,2017-09-14
26372,13688,43.4564,-65.7436,43.4932,-65.7171,2017-09-14,2017-09-14
26372,13688,43.4579,-65.7438,43.4932,-65.7171,2017-09-14,2017-09-14
26372,13688,43.4579,-65.7438,43.4932,-65.7171,2017-09-14,2017-09-14
26372,13688,43.4579,-65.7438,43.4932,-65.7171,2017-09-14,2017-09-14
26372,13688,43.4579,-65.7438,43.4932,-65.7171,2017-09-14,2017-09-14
26372,13688,43.4564,-65.7436,43.4932,-65.7171,2017-09-15,2017-09-15
26372,13688,43.4564,-65.7436,43.4932,-65.7171,2017-09-15,2017-09-15
26372,13688,43.4564,-65.7436,43.4932,-65.7171,2017-09-15,2017-09-15
26372,13688,43.4564,-65.7436,43.4932,-65.7171,2017-09-15,2017-09-15
26372,13688,43.4579,-65.7438,43.4932,-65.7171,2017-09-15,2017-09-15
26372,13688,43.4579,-65.7438,43.4596,-65.4815,2017-09-15,2017-09-15
26372,13688,43.4579,-65.7438,43.4596,-65.4815,2017-09-15,2017-09-15
26372,13688,43.4564,-65.7436,43.4596,-65.4815,2017-09-15,2017-09-15
26372,13688,43.4564,-65.7436,43.4596,-65.4815,2017-09-15,2017-09-15
26372,13688,43.4564,-65.7436,43.4596,-65.4815,2017-09-15,2017-09-15
26372,13688,43.4579,-65.7438,43.4596,-65.4815,2017-09-15,2017-09-15
26372,13688,43.4564,-65.7436,43.4596,-65.4815,2017-09-15,2017-09-15
26372,13688,43.4564,-65.7436,43.4596,-65.4815,2017-09-15,2017-09-15
26372,13688,43.4579,-65.7438,43.4596,-65.4815,2017-09-15,2017-09-15
26372,13688,43.4564,-65.7436,43.4596,-65.4815,2017-09-15,2017-09-15
26372,13688,43.4564,-65.7436,43.4596,-65.4815,2017-09-15,2017-09-15
26372,13688,43.4564,-65.7436,43.4596,-65.4815,2017-09-15,2017-09-15
26372,13688,43.4564,-65.7436,43.4596,-65.4815,2017-09-15,2017-09-15
26372,13688,43.4564,-65.7436,43.4596,-65.4815,2017-09-15,2017-09-15
26372,13688,43.4564,-65.7436,43.4596,-65.4815,2017-09-15,2017-09-15
26372,13688,43.4564,-65.7436,43.4596,-65.4815,2017-09-15,2017-09-15
26372,13688,43.4564,-65.7436,43.4596,-65.4815,2017-09-15,2017-09-15
26372,13688,43.4564,-65.7436,43.4596,-65.4815,2017-09-15,2017-09-15
26372,13688,43.4579,-65.7438,43.9247,-65.4042,2017-09-16,2017-09-16
26372,13688,43.9247,-65.4042,43.9859,-66.1526,2017-09-16,2017-09-18
26372,13688,43.9859,-66.1526,44.2754,-66.3493,2017-09-18,2017-09-18
26372,13688,44.2754,-66.3493,44.325,-66.1149,2017-09-18,2017-09-18
26372,13688,44.325,-66.1149,44.2754,-66.3493,2017-09-18,2017-09-18
26372,13688,44.2754,-66.3493,44.325,-66.1149,2017-09-18,2017-09-18
26372,13688,44.325,-66.1149,44.2754,-66.3493,2017-09-18,2017-09-18
26372,13688,44.2754,-66.3493,44.325,-66.1149,2017-09-18,2017-09-18
26372,13688,44.325,-66.1149,43.6543,-65.7628,2017-09-18,2017-09-23
26372,13688,43.6543,-65.7628,43.7952,-66.1556,2017-09-23,2017-09-23
26372,13688,43.7952,-66.1556,43.9859,-66.1526,2017-09-23,2017-09-23
26372,13688,43.9859,-66.1526,45.3673,-63.343,2017-09-23,2017-09-25
26372,13688,45.3673,-63.343,45.3338,-63.5407,2017-09-25,2017-09-26
26372,13688,45.3338,-63.5407,45.2499,-63.9571,2017-09-26,2017-09-26
26372,13688,45.2499,-63.9571,45.0841,-64.2154,2017-09-26,2017-09-26
26372,13688,45.0841,-64.2154,44.4035,-65.2193,2017-09-26,2017-09-30
26372,13688,44.4035,-65.2193,42.7804,-70.8084,2017-09-30,2017-10-01
26372,13688,42.7804,-70.8084,40.6328,-73.2157,2017-10-01,2017-10-01
26372,13688,40.6328,-73.2157,40.4296,-73.9848,2017-10-01,2017-10-01
26372,13688,40.4296,-73.9848,39.5091,-74.3241,2017-10-01,2017-10-04
26372,13688,39.5091,-74.3241,39.0284,-74.8015,2017-10-04,2017-10-04
26372,13688,39.0284,-74.8015,39.0533,-74.9253,2017-10-04,2017-10-04
26372,13688,39.0533,-74.9253,39.0284,-74.8015,2017-10-04,2017-10-04
26372,13688,39.0284,-74.8015,39.0533,-74.9253,2017-10-04,2017-10-04
26372,13688,39.0533,-74.9253,39.0284,-74.8015,2017-10-04,2017-10-04
26372,13688,39.0284,-74.8015,39.0533,-74.9253,2017-10-04,2017-10-04
26372,13688,39.0533,-74.9253,39.0284,-74.8015,2017-10-04,2017-10-04
26372,13688,39.0284,-74.8015,39.0533,-74.9253,2017-10-04,2017-10-04
26372,13688,39.0533,-74.9253,37.57369,-75.61736,2017-10-04,2017-10-04
26372,13688,37.57369,-75.61736,37.3214,-76.0081,2017-10-04,2017-10-04
26372,13688,37.3214,-76.0081,37.134,-75.9258,2017-10-04,2017-10-04
26372,13688,37.134,-75.9258,37.3214,-76.0081,2017-10-04,2017-10-04
26372,13688,37.3214,-76.0081,37.134,-75.9258,2017-10-04,2017-10-04
26372,13688,37.134,-75.9258,37.3214,-76.0081,2017-10-04,2017-10-04
26372,13688,37.3214,-76.0081,37.134,-75.9258,2017-10-04,2017-10-04
26372,13688,37.134,-75.9258,37.3214,-76.0081,2017-10-04,2017-10-04
26372,13688,37.3214,-76.0081,37.134,-75.9258,2017-10-04,2017-10-04
26367,13686,43.4564,-65.7436,43.4932,-65.7171,2017-09-03,2017-09-03
26367,13686,43.4932,-65.7171,44.4035,-65.2193,2017-09-03,2017-09-16
26367,13686,44.4035,-65.2193,43.9859,-66.1526,2017-09-26,2017-09-30
26367,13686,43.9859,-66.1526,40.4107,-76.0796,2017-09-30,2017-10-01
26367,13686,40.4107,-76.0796,31.1229,-81.4776,2017-10-01,2017-10-17
26328,13674,43.4564,-65.7436,40.1544,-75.6857,2017-09-25,2017-10-11
26328,13674,40.1544,-75.6857,44.0241,-79.5371,2017-10-11,2018-04-05
